source,content,sentiment
twitter,"...🗣
گفت: اندوهت را بتکان
جهان منتظرت نمی‌ماند تا حالت خوب شود. 
جهان صبر نمی‌کند تا غصه ات سر آید. 
جهان  برای هیچکس منتظر نمی‌ماند و برای هیچکس صبر نمی‌کند. 
جهان می‌رود چه تو غمگین باشی و چه شادمان، چه سوگوار باشی و چه رقصان.
می‌دانی این جهانی که می‌رود نامش چیست؟",neu
twitter,"❓ | پیام شما به تیمتان:
💬 | توخل: «پاسخ به این سوال کمی دشوار است. دیروز ما جلسه‌ای برگزار کردیم و نکات تاکتیکی را گوشزد کردیم. ما به خوبی از سطح بالای منچسترسیتی آگاهیم ولی همیشه در تلاشیم تا این فاصله کمتر و کمتر شود.»",neu
twitter,جونگوو مث دویونگ و یدام هی میخام عکساشونو بزارم پروفم ولی به دلم نمیشینه از دور. من خیلی وسواسیم,neu
twitter,کاش همتون یه دست و یه پا نداشتین ولی من میتونستم فردا بخوابم.,neu
twitter,من به مربع بودن زمین اعتقاد دارم اگه کمکی برمیاد ازم هستم.,neu
twitter,از صبح صاف کرده منو😂😂😂😂,neu
twitter,"آقا واقعا دختره خیلی خوشگله پشمز 
یه کوبص از هفت تا کوبص دیگه مصاحبه کرده🥲🤌
میدونم کیه میدونم😂👋",pos
twitter,"من یا در حال رقصیدنم یا غر زدن.
هیچ کدومشم هیچ ربطی به اون یکی نداره.",neu
twitter,حسین جان در اینکه مردی شریف و باسواد هستی درست واینکه من هم شما را خیلی دوست دارم ولی خیلی مواظب تعاریف که از می شود  باش خیلی خطرناک است.,pos
twitter,اپوزیسیون نگو بگو تلویزیون ال سی دی سوخته که اوراقی پنجاه تومنم نمی خره 😂😂😂😂😂😂,neu
twitter,"حرمت امام زاده به متولی آن است.
حرمت هر کس را هم حتما باید اول خودش نگه دارد.
این ها هم حتما خود را زیبنده این کار دیدند.
برای کسی بمیر که برایت تب کند.
این ها همان هایی هستند که فرصتش دست بدهد در آنتالیا و...  خیلی بدتر از این می کنند.
اصلا این قدر ها چیز مهمی نیست.",neg
twitter,من میخوام شبا تو بغلم بخوابه,pos
twitter,؟RL به چی میگین,neu
twitter,"عزیز دل این هزینه دادن نیست
اجرای چیزی که ایشون گفته دقیقا چیزیه که الان بهش احتیاج داره، نه چیزی که براش رنج و هزینه باشه",neu
twitter,"اگه ساس شد اکانتم همش تقصیر شماهاییه که فالوم نکردید؛(((
#EXO_EPISODE02
#XIUMIN_Targeted
#CHANYEOL_Targeted
#KAI_Targeted
#DONT_FIGHT_THE_FEELING",neu
twitter,بچه‌ها ازم قول گرفتن که بعد از امتحانا درباره علت ازدواج نکردنم صحبت کنم.,neu
twitter,جای تو در این ایوان خالی بود.......,neg
twitter,"چرا آخه ؟واقعاااا چرااا چرا چرا.
نمیتونم درک کنم،ما چقد ساده ایم",neg
twitter,الان این خنده داره واقعا؟؟؟ :/,neu
twitter,لبخند زندگی در بخش کرونا: مادر باردار، دختر به دنیا آورد,pos
twitter,ولی فعلا که گوه من دهنته هاا 😔,neg
twitter,"پس مخالف نظر شورای نگهبان هستید.
و مجلس و رهبری هم زیر سوال میبرید؟",neu
twitter,"این توییت هات جدی نیست
درسته؟",neu
twitter,"وظیفه ماست که امروز میدان را خالی نکنیم .  
#سرباز_امام_زمان",pos
twitter,برو خونه مادر بزرگه خوبه،خونه مادر بزرگه هزار تا قصه داره ،خونه مادر بزرگه شادی و غصه داره.😃 البته من خودمم بچگیام از خونه مادر بزرگم رفتن بدم می اومد.,neu
twitter,"اگر بخوام خلاصه کنم،مغز هستش که با junk value پر شده.
همین.",neu
twitter,قبول نیست؛ راوی جن داره و از دور می‌فهمه,neg
twitter,واقعا چرا اخه دروغ میگن🤦‍♀️🤦‍♀️,neg
twitter,اصلا به خاطر مجریش بی اعتباره,neg
twitter,"نه ما ازین کارا نمیکنیم . دیگه به وجود کصخلای تعصبی مث شما عادت کردیم. 
بیشتر از اهمیت دادن به شما پشه ها میرم مهراد و امینم و رضا پیشرو و ادم حسابیای دیگه رو گوش میکنم",neg
twitter,کاش شجریان پدر هم قبل مرگش باور میکرد که اگر مردم ایران و مخصوصاً انقلاب نبود ایشون اصلا شاید یک درصد محبوبیتی که داشت و کسب نمیکرد,neu
twitter,"دیوار نوشته‌ای در سوریه 

بشار امیدوارم روزی برسه 
بری خونه فامیلتون دستشویی
و آب قطع باشه و 
کسی هم بهت آب نرسونه",neg
twitter,"باید بریم موقع ارسالشون شر کنیم و به زور بگیریم 
با وساطت راه به جایی نخواهی برد😂😂",neu
twitter,"من تو دوستام دختر زیاد هست و متاسفانه طبق همین داستانا وقتی باشون برخورد کردم همین پیش اومده!
حتی کسی ک چندسال واقعا دوسش داشتم و در حد توانم حامیش بودم",neu
twitter,"ابوریحان لبه در به دنیا میاد 
نه بیرونه نه درون 🤣",neu
twitter,کیه؟ چرا شما آدمایی میشناسین که من نمیدونم اصلا کین 😂🤦‍♂️,neu
twitter,"منم مادرم می‌گفت رای نمیدم
الان میگه به هرکدوم که عرفان رای بده رای میدم
امروز هم رو مخ خالم کار میکردم 😁😂",neu
twitter,شما نون هم بخوری یه ردز موجود زنده بوده، هرچیزی بخوری یه ردز زنده بود، جز اینکه سنگ بخوری,neu
twitter,ناموسن این چیه فیو میزنی,neu
twitter,اصن اهمیت ندین...از این چیزا این روزا پیدا میشه,pos
twitter,به لطفتون ملت امیدشون به اینکه با یه سلام چطوری تو ناشناس  مخ بزنن بیشتر شد,neu
twitter,زیدان بدون تیم نشسته بود براتون این چیه=)))),neu
twitter,حالا که تو رئال نمیشه ٢٧ پوشید، آلابا می‌خواد چند بپوشه؟,neu
twitter,"عزیز من بخاطر عدم همخوانی نظر با یه نفر یا یه گروه حرف قشنگی نیست که نفهم بودن رو نسبت میدی!
ادعا میکنی دلیل بیار همراه ادعات!وگرنه ادعای بدون دلیل پوچ!
برو ببین تو همین جنگ چقدر از مذاهب و ادیان دیگ شهید دادیم!
پس همینجا نظرت نقض میشه که میگی انتظار داریم فقط طرف مسلمون باشه!",neg
twitter,"درود بر شما بانو سعیده عزیز!
نظام که لایق هست، ولی خودی ها اصلا!

ما به خودی ها نباید نه فحاشی کنیم بدون دلیل، نه تهمت بزنیم!",pos
twitter,گفتن. بعضی ژاپنیهای غرب زده معتقدن که تقصیر خود ژاپن بود که آمریکا بمب اتم زد,neu
twitter,انقدر این ۲، ۳ روزه کار و دغدغه و بدو بدو داشتم اصلا نمیدونم فردا با کدوم انرژی باید هفته جدید رو شروع کنم.,neg
twitter,این هم نظری است! و احتمالا محترم!!!,pos
twitter,چرا؟ اتفاقی براش افتاده بعد از تموم شدن سریال؟,neu
twitter,اوضاع به قدری مضحک شده نمیشه جمعش کرد اگه بخوان با این وضعیت برن جلو حداقل اینجوری برای خودش مشروعیت کسب میکنه,neg
twitter,"اگر #سعید_محمد معاون #رئیسی شود، مملکت نور الا نور خواهد شد و از توانایی های دو طرف بخصوص سعیدمحمد، نهایت استفاده را خواهیم کرد.
#انتخابات۱۴۰۰",pos
twitter,"جهان استکبار و عمالش تمام تلاششان را کردند که بشار اسد برود اما جبهه مقاومت خواست بشار اسد بماند.
و حالا بشار اسد با کسب آرای بیش از ٩۵ درصد رای دهندگان سوریه رئیس جمهور ماند.
""حزب‌اللّه‌هم‌الغالبون""
پ.ن:تصویر جشن هواداران بشار اسد پس از پیروزی در انتخابات
#پرچم_بالاست",neu
twitter,"روزگار تلخیست .فقر گرسنگی مریضی غوغاکرده .دیگر قدرت خرید نان رانداریم تا برسد مرغ برنج وبقیه ی اقلام دارو بیمارستان پیش کش فحشا .
اما دوستان من باور کنید شرایط اسفناک درپیش روست حدو مرضی دیگر ندارد 
تصمیم با شماست مردن با بی عرزگی یازیستن با سربلندی
#برخیزید
#نه_به_جمهوری_اسلامی",neg
twitter,با احترام به تمام ادیان،من با هیچ دینی موافق نیستم.ولی بهتره که به ادیان هم احترام بزاریم و توهین نکنیم.,pos
twitter,"سعادت نداشتم که
البته دورادور هم سعادتیه برای من",pos
twitter,"اگه به ساقی یکاره بگی دمت گرم خیلی ضایعست؟ :)
حیف که پسره حقیقتا فایده نداره",pos
